date,signal,return,asset_component,cash_component,trade_cost,turnover,holding,previous_holding,target,top_score,nav
2010-10-28,weighted_log_slope_naked,-0.0005105327774199697,-0.0005105327774199697,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,12.309978872896481,1.2893291399950422
2010-10-29,weighted_log_slope_naked,-0.015623796493361652,-0.015623796493361652,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,8.490166101717437,1.2691849238987987
2010-11-01,weighted_log_slope_naked,0.02237450632358806,0.02237450632358806,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,6.342165839322462,1.297582310004375
2010-11-02,weighted_log_slope_naked,-0.005019077235412062,-0.0030251274903928538,0.0,0.002,2.0,0.399606,1.H00016,0.399606,6.314457578295738,1.2910696441711587
2010-11-03,weighted_log_slope_naked,-0.03211090153957641,-0.03211090153957641,0.0,0.0,0.0,0.399606,0.399606,0.399606,5.619304339108037,1.2496122339464426
2010-11-04,weighted_log_slope_naked,0.016424916723464245,0.016424916723464245,0.0,0.0,0.0,0.399606,0.399606,0.399606,5.222753346429486,1.2701370108256351
2010-11-05,weighted_log_slope_naked,0.013713379044596907,0.013713379044596907,0.0,0.0,0.0,0.399606,0.399606,0.399606,5.013504526247572,1.2875548810936583
2010-11-08,weighted_log_slope_naked,0.03248737585480854,0.03248737585480854,0.0,0.0,0.0,0.399606,0.399606,0.399606,5.473779168685755,1.3293841604494414
2010-11-09,weighted_log_slope_naked,0.0057447415201088425,0.007760262044197219,0.0,0.002,2.0,1.H00852,0.399606,1.H00852,6.3689533856308165,1.3370211288321503
2010-11-10,weighted_log_slope_naked,0.002774132691953035,0.002774132691953035,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,7.112350593354201,1.3407302028554755
2010-11-11,weighted_log_slope_naked,-0.009732934389470094,-0.009732934389470094,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,7.177286482296523,1.3276809637571023
2010-11-12,weighted_log_slope_naked,-0.0678272810123034,-0.0659591994111256,0.0,0.002,2.0,0.399606,1.H00852,0.399606,5.2575036125242125,1.2376279739336635
2010-11-15,weighted_log_slope_naked,0.06126254188319802,0.06126254188319802,0.0,0.0,0.0,0.399606,0.399606,0.399606,5.4470082800374025,1.3134482095225921
2010-11-16,weighted_log_slope_naked,-0.01947396802755419,-0.01947396802755419,0.0,0.0,0.0,0.399606,0.399606,0.399606,4.860282039057957,1.287870161084501
2010-11-17,weighted_log_slope_naked,-0.03625316006564061,-0.03625316006564061,0.0,0.0,0.0,0.399606,0.399606,0.399606,3.4509824126170106,1.2411807979909422
2010-11-18,weighted_log_slope_naked,0.016116265370738514,0.016116265370738514,0.0,0.0,0.0,0.399606,0.399606,0.399606,2.649537857176327,1.2611839971044292
2010-11-19,weighted_log_slope_naked,0.04563447132673293,0.04563447132673293,0.0,0.0,0.0,0.399606,0.399606,0.399606,2.6394711035474074,1.3187374620580257
2010-11-22,weighted_log_slope_naked,0.018876096918665652,0.018876096918665652,0.0,0.0,0.0,0.399606,0.399606,0.399606,2.8738736107208096,1.3436300782021082
2010-11-23,weighted_log_slope_naked,0.007286423615834536,0.007286423615834536,0.0,0.0,0.0,0.399606,0.399606,0.399606,3.192120440440812,1.3534203361348656
2010-11-24,weighted_log_slope_naked,0.02108497294742273,0.02108497294742273,0.0,0.0,0.0,0.399606,0.399606,0.399606,3.790772907558349,1.381957167308761
2010-11-25,weighted_log_slope_naked,-0.018285374180588843,-0.018285374180588843,0.0,0.0,0.0,0.399606,0.399606,0.399606,3.830937500007469,1.3566875634029736
2010-11-26,weighted_log_slope_naked,0.008150961190309891,0.008150961190309891,0.0,0.0,0.0,0.399606,0.399606,0.399606,3.9447734866703863,1.3677458710796473
2010-11-29,weighted_log_slope_naked,0.020137479432375427,0.020137479432375427,0.0,0.0,0.0,0.399606,0.399606,0.399606,4.372222851408266,1.3952888254272302
2010-11-30,weighted_log_slope_naked,-0.03164453323290051,-0.03164453323290051,0.0,0.0,0.0,0.399606,0.399606,0.399606,3.8699846678442595,1.3511355618215035
2010-12-01,weighted_log_slope_naked,-0.0036610215349234254,-0.0036610215349234254,0.0,0.0,0.0,0.399606,0.399606,0.399606,3.292278823044806,1.3461890254330742
2010-12-02,weighted_log_slope_naked,0.0005685675492190789,0.0005685675492190789,0.0,0.0,0.0,0.399606,0.399606,0.399606,2.7844127834463106,1.3469544248280503
2010-12-03,weighted_log_slope_naked,-0.016894671223930624,-0.016894671223930624,0.0,0.0,0.0,0.399606,0.399606,0.399606,2.1012117138898416,1.3241980726669618
2010-12-06,weighted_log_slope_naked,-0.020342492343527696,-0.020342492343527696,0.0,0.0,0.0,0.399606,0.399606,0.399606,1.344336937290206,1.29726058351242
2010-12-07,weighted_log_slope_naked,0.024067208538443463,0.024067208538443463,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.9836400599792141,1.3284820245045164
2010-12-08,weighted_log_slope_naked,-0.0012468827930175452,-0.0012468827930175452,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.6801924240711474,1.3268255631273285
2010-12-09,weighted_log_slope_naked,-0.013543415558138538,-0.013543415558138538,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.37356565736738423,1.308855813152734
2010-12-10,weighted_log_slope_naked,0.019463743322975846,0.019463743322975846,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.25858209834366064,1.3343310467467235
2010-12-13,weighted_log_slope_naked,0.03639492474443928,0.03639492474443928,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.3667300523546766,1.3828939247772394
2010-12-14,weighted_log_slope_naked,0.007649541936176618,0.007649541936176618,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.5070553975558039,1.3934724298481067
2010-12-15,weighted_log_slope_naked,-0.005509145016765249,-0.005509145016765249,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.5874466149066548,1.3857955881552093
2010-12-16,weighted_log_slope_naked,0.010914456709010922,0.010914456709010922,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.7118686980237401,1.4009207941096677
2010-12-17,weighted_log_slope_naked,0.006491017768753382,0.006491017768753382,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.8510522923286394,1.4100141958768497
2010-12-20,weighted_log_slope_naked,-0.016746740988600628,-0.016746740988600628,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.8452234809267003,1.38640105334825
2010-12-21,weighted_log_slope_naked,0.002216545814106796,0.002216545814106796,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.8305524669818514,1.3894740747997223
2010-12-22,weighted_log_slope_naked,-0.011008887683035984,-0.011008887683035984,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.7211797253775463,1.3741775107717618
2010-12-23,weighted_log_slope_naked,-0.021040818023110974,-0.021040818023110974,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.5054248087445292,1.3452636918361616
2010-12-24,weighted_log_slope_naked,-0.027089224602790285,-0.027089224602790285,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.2079919162311985,1.3088215415380329
2010-12-27,weighted_log_slope_naked,-0.03521585245572534,-0.034250102558283646,0.0,0.001,1.0,cash,0.399606,cash,,1.2627302752403544
2010-12-28,weighted_log_slope_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2628832549755735
2010-12-29,weighted_log_slope_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2630362532442831
2010-12-30,weighted_log_slope_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2631892700487284
2010-12-31,weighted_log_slope_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.263342305391155
2011-01-04,weighted_log_slope_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2634953592738087
2011-01-05,weighted_log_slope_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2636484316989358
2011-01-06,weighted_log_slope_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2638015226687827
2011-01-07,weighted_log_slope_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.263954632185596
2011-01-10,weighted_log_slope_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2641077602516224
2011-01-11,weighted_log_slope_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2642609068691097
2011-01-12,weighted_log_slope_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2644140720403052
2011-01-13,weighted_log_slope_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2645672557674565
2011-01-14,weighted_log_slope_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2647204580528117
2011-01-17,weighted_log_slope_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2648736788986195
2011-01-18,weighted_log_slope_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2650269183071279
2011-01-19,weighted_log_slope_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.265180176280586
2011-01-20,weighted_log_slope_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2653334528212432
2011-01-21,weighted_log_slope_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2654867479313487
2011-01-24,weighted_log_slope_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2656400616131522
2011-01-25,weighted_log_slope_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2657933938689039
2011-01-26,weighted_log_slope_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2659467447008537
2011-01-27,weighted_log_slope_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2661001141112522
2011-01-28,weighted_log_slope_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2662535021023502
2011-01-31,weighted_log_slope_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.2664069086763987
2011-02-01,weighted_log_slope_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.266560333835649
2011-02-09,weighted_log_slope_naked,-0.0008789711797676514,0.0,0.0001211499702025165,0.001,1.0,1.H20955,cash,1.H20955,0.010298240594642127,1.2654470638047706
2011-02-10,weighted_log_slope_naked,0.012870066332956398,0.012870066332956398,0.0,0.0,0.0,1.H20955,1.H20955,1.H20955,0.11087351387401623,1.2817334514567829
2011-02-11,weighted_log_slope_naked,0.006636627847365073,0.006636627847365073,0.0,0.0,0.0,1.H20955,1.H20955,1.H20955,0.24607474482779068,1.2902398393736203
2011-02-14,weighted_log_slope_naked,0.023136170614674212,0.023136170614674212,0.0,0.0,0.0,1.H20955,1.H20955,1.H20955,0.5250779296331634,1.3200910484312183
2011-02-15,weighted_log_slope_naked,-0.003366698644270194,-0.003366698644270194,0.0,0.0,0.0,1.H20955,1.H20955,1.H20955,0.7829122809329945,1.3156466996881517
2011-02-16,weighted_log_slope_naked,0.005123263289805724,0.007137538366538854,0.0,0.002,2.0,1.H00852,1.H20955,1.H00852,1.1009669453061677,1.322387104127018
2011-02-17,weighted_log_slope_naked,0.006842230434995988,0.006842230434995988,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,1.9145088277304385,1.331435181417722
2011-02-18,weighted_log_slope_naked,-0.006610138670435917,-0.006610138670435917,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,2.655985891340436,1.3226342102378539
2011-02-21,weighted_log_slope_naked,0.020579471104761993,0.020579471104761993,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,3.691663722954443,1.3498533227496134
2011-02-22,weighted_log_slope_naked,-0.02585049611502921,-0.02585049611502921,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,4.022846878184216,1.3149589446740153
2011-02-23,weighted_log_slope_naked,0.013218886075372582,0.013218886075372582,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,4.44136172574712,1.3323412371574532
2011-02-24,weighted_log_slope_naked,0.006626250969489655,0.006626250969489655,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,4.739234741509739,1.341169664571859
2011-02-25,weighted_log_slope_naked,0.0017401079053009916,0.0017401079053009916,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,4.753889187208831,1.3435034445075302
2011-02-28,weighted_log_slope_naked,0.01291388144718697,0.01291388144718697,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,4.801136134763209,1.3608532887137879
2011-03-01,weighted_log_slope_naked,0.004864189696061505,0.004864189696061505,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,4.746738191656978,1.3674727372586009
2011-03-02,weighted_log_slope_naked,-0.002040663598978476,-0.002040663598978476,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,4.430764546905957,1.3646821854210818
2011-03-03,weighted_log_slope_naked,-0.017865798007473344,-0.017865798007473344,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,3.5553234670511342,1.3403010491519514
2011-03-04,weighted_log_slope_naked,0.01210112202616509,0.01210112202616509,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,2.980382967526177,1.3565201956995363
2011-03-07,weighted_log_slope_naked,0.01119466836438976,0.01119466836438976,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,2.5851386591732846,1.3717059894199897
2011-03-08,weighted_log_slope_naked,0.006650811471785589,0.006650811471785589,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,2.2839811449688487,1.3808289473503412
2011-03-09,weighted_log_slope_naked,0.0037707063476568603,0.0037707063476568603,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,2.052137401572715,1.3860356478271434
2011-03-10,weighted_log_slope_naked,-0.005982373428321197,-0.005982373428321197,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,1.7553132720587752,1.3777438649968763
2011-03-11,weighted_log_slope_naked,-0.00120838587184946,-0.00120838587184946,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,1.4784912479028898,1.3760790187753869
2011-03-14,weighted_log_slope_naked,0.01025377782695358,0.01025377782695358,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,1.3393584172848758,1.390189027306242
2011-03-15,weighted_log_slope_naked,-0.009359704970895666,-0.009359704970895666,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,1.1145951880141176,1.3771772681568792
2011-03-16,weighted_log_slope_naked,0.013051224379201365,0.013051224379201365,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,1.0376013803727484,1.3951511176935303
2011-03-17,weighted_log_slope_naked,-0.01904105912872356,-0.01904105912872356,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,0.8161126883743586,1.368585962768023
2011-03-18,weighted_log_slope_naked,0.007528629034464496,0.007528629034464496,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,0.692632061779068,1.378889538783479
2011-03-21,weighted_log_slope_naked,-0.005236815190927446,-0.005236815190927446,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,0.5526920483777897,1.3716685491001668
2011-03-22,weighted_log_slope_naked,3.6393942590695616e-06,3.6393942590695616e-06,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,0.4357680635384118,1.3716735411428098
2011-03-23,weighted_log_slope_naked,0.010841716040935978,0.010841716040935978,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,0.40401005223777564,1.3865448361767452
2011-03-24,weighted_log_slope_naked,0.004684051542568568,0.004684051542568568,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,0.39696644314486806,1.3930394836554794
2011-03-25,weighted_log_slope_naked,0.005337714834511065,0.005337714834511065,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,0.4128229484774,1.4004751311724468
2011-03-28,weighted_log_slope_naked,-0.0016307747695082364,-0.0016307747695082364,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,0.4106921108620176,1.398191271663207
2011-03-29,weighted_log_slope_naked,-0.01618800074263438,-0.01618800074263438,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,0.29977723588373206,1.375557350319178
2011-03-30,weighted_log_slope_naked,-0.010679756849936495,-0.008697151152241012,0.0,0.002,2.0,1.H00016,1.H00852,1.H00016,0.23784256167000284,1.3608667322846264
2011-03-31,weighted_log_slope_naked,-0.008418541386871148,-0.008418541386871148,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.22909114255136243,1.3494102193768722
2011-04-01,weighted_log_slope_naked,0.02049373634219709,0.02049373634219709,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.3366024083060677,1.3770646766302481
2011-04-06,weighted_log_slope_naked,0.02319457577672157,0.02319457577672157,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.5893227839395736,1.409005107621795
2011-04-07,weighted_log_slope_naked,-0.0006299186493219366,-0.0006299186493219366,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.8369153482057319,1.4081175490275142
2011-04-08,weighted_log_slope_naked,0.005017644692700607,0.005017644692700607,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,1.1164848990364677,1.4151829825740907
2011-04-11,weighted_log_slope_naked,-0.004278776525732608,-0.004278776525732608,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,1.3317722242524472,1.4091277308486365
2011-04-12,weighted_log_slope_naked,-0.0046576772942374944,-0.0046576772942374944,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,1.4618833669428821,1.4025644686119825
2011-04-13,weighted_log_slope_naked,0.015420611328986977,0.015420611328986977,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,1.7157997019086024,1.424192870146295
2011-04-14,weighted_log_slope_naked,-0.004128707431673484,-0.004128707431673484,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,1.8309147044538463,1.4183127944591856
2011-04-15,weighted_log_slope_naked,0.004993927417196842,0.004993927417196842,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,1.9125265984183732,1.4253957456095963
2011-04-18,weighted_log_slope_naked,0.00013108951775442357,0.00013108951775442357,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,1.8921495221764237,1.4255826000504974
2011-04-19,weighted_log_slope_naked,-0.022446137462111992,-0.022446137462111992,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,1.538750279449967,1.393583777046169
2011-04-20,weighted_log_slope_naked,-0.003574122182183781,-0.003574122182183781,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,1.1878534499724083,1.3886029383558969
2011-04-21,weighted_log_slope_naked,0.005881365981657227,0.00789716030226173,0.0,0.002,2.0,1.H20955,1.H00016,1.H20955,1.0975041376137824,1.3967698204395724
2011-04-22,weighted_log_slope_naked,-0.001465477607096477,-0.001465477607096477,0.0,0.0,0.0,1.H20955,1.H20955,1.H20955,1.0816578773402914,1.39472288554545
2011-04-25,weighted_log_slope_naked,-0.011397395509768149,-0.011397395509768149,0.0,0.0,0.0,1.H20955,1.H20955,1.H20955,0.9352607164451825,1.3788266771923634
2011-04-26,weighted_log_slope_naked,-0.012607531300512287,-0.012607531300512287,0.0,0.0,0.0,1.H20955,1.H20955,1.H20955,0.7007842140510143,1.3614430767016794
2011-04-27,weighted_log_slope_naked,-0.0050879818539052435,-0.0050879818539052435,0.0,0.0,0.0,1.H20955,1.H20955,1.H20955,0.4747524219447472,1.3545160790322963
2011-04-28,weighted_log_slope_naked,-0.018322558604473627,-0.018322558604473627,0.0,0.0,0.0,1.H20955,1.H20955,1.H20955,0.1978211148456277,1.3296978787935252
2011-04-29,weighted_log_slope_naked,0.014582560230963049,0.014582560230963049,0.0,0.0,0.0,1.H20955,1.H20955,1.H20955,0.0638606373853341,1.3490882782000155
2011-05-03,weighted_log_slope_naked,0.013566203493052376,0.013566203493052376,0.0,0.0,0.0,1.H20955,1.H20955,1.H20955,0.014288641198799468,1.3673902843121686
2011-05-04,weighted_log_slope_naked,-0.017293180609559866,-0.01630949009965954,0.0,0.001,1.0,cash,1.H20955,cash,,1.343743757161801
2011-05-05,weighted_log_slope_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.343906551677941
2011-05-06,weighted_log_slope_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.3440693659166316
