date,holding,holding_fraction,is_signal,target,asset_component,cash_component,trade_cost,pending_entry_target,pending_entry_since,pending_entry_days,scale_raw,base_weight,weight,realized_vol,base_trade_cost,effective_turnover,scale_tc,return,nav,base_holding,base_fraction,effective_holding,effective_fraction,active_score_overlay,overlay_on,overlay_triggered,overlay_recovered,trade_id,score_peak_overlay,score_decay_ratio_overlay,waiting_for_new_peak,pre_suba_overheat_holding,pre_suba_overheat_fraction,suba_same_side_overheat_bias,suba_same_side_overheat_bias_mom,suba_same_side_overheat_signal,suba_same_side_overheat_on,suba_same_side_overheat_triggered,suba_same_side_overheat_recovered,suba_volume_rule_on,suba_volume_rule_scale,suba_volume_rule_name,suba_volume_zz2000_amount,suba_volume_zz2000_streak,suba_volume_zz2000_signal,suba_volume_cyb_amount,suba_volume_cyb_streak,suba_volume_cyb_signal,suba_volume_combined_signal,suba_volume_severe_ratio_value,suba_volume_severe_ratio_ma_value,suba_volume_severe_ratio_streak,suba_volume_severe_ratio_signal,suba_volume_old_combined_signal,suba_volume_combined_scale,suba_volume_clear_signal,suba_volume_clear_ratio_rule,suba_volume_clear_ratio_enabled,suba_volume_clear_ratio_unavailable,suba_volume_clear_ratio_numerator_source,suba_volume_clear_ratio_denominator_source,suba_volume_combined_unresolved,suba_volume_zz2000_source,suba_volume_cyb_source,suba_volume_partial_unavailable,suba_volume_unresolved
2010-09-29,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,,0.0,0.0,,0.0,0.0,0.0,0.0001211499702025165,1.0001211499702025,cash,0.0,cash,0.0,,False,False,False,1,,,False,cash,0.0,,,False,False,False,False,True,0.5,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,,,,2805263872.0,7.0,True,True,,,,False,True,0.5,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2015-08-07,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,0.8591368085374081,0.0,0.0,0.2088201756196434,0.0,0.0,0.0,0.0001211499702025165,3.887378396685476,cash,0.0,cash,0.0,,False,False,False,138,,,False,cash,0.0,,,False,False,False,False,True,0.5,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,50119000000.0,6.0,True,119864487936.0,8.0,True,True,0.6862505071059753,0.34774522115086254,0.0,False,True,0.5,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2015-08-10,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,0.8591368085374081,0.0,0.0,0.2088201756196434,0.0,0.0,0.0,0.0001211499702025165,3.8878493524624003,cash,0.0,cash,0.0,,False,False,False,138,,,False,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,62535000000.0,0.0,False,140830064640.0,0.0,False,False,0.46094867073925194,0.35613289280833516,0.0,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2015-08-11,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,0.8591368085374081,0.0,0.0,0.19378878509635075,0.0,0.0,0.0,0.0001211499702025165,3.888320365295603,cash,0.0,cash,0.0,,False,False,False,138,,,False,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,71005000000.0,0.0,False,145506074624.0,0.0,False,False,0.5616777788489005,0.36631397903087,0.0,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2015-08-12,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.0320514672743373,0.0,0.0,0.19281746024030327,0.0,0.0,0.0,0.0001211499702025165,3.888791435191996,cash,0.0,cash,0.0,,False,False,False,138,,,False,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,59762000000.0,0.0,False,115133800448.0,1.0,False,False,0.5748531175852432,0.3757753884415536,0.0,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2015-08-13,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.0320514672743373,0.0,0.0,0.18762559774462056,0.0,0.0,0.0,0.0001211499702025165,3.8892625621584935,cash,0.0,cash,0.0,,False,False,False,138,,,False,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,59812000000.0,0.0,False,108745871360.0,2.0,False,False,0.6489210391747728,0.3911963452326242,0.0,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2015-08-14,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.0320514672743373,0.0,0.0,0.17532232578085458,0.0,0.0,0.0,0.0001211499702025165,3.8897337462020087,cash,0.0,cash,0.0,,False,False,False,138,,,False,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,70780000000.0,0.0,False,118322221056.0,0.0,False,False,0.7202252401067083,0.4085708134280007,0.0,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2015-08-17,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.0320514672743373,0.0,0.0,0.17532232578085458,0.0,0.0,0.0,0.0001211499702025165,3.8902049873294566,cash,0.0,cash,0.0,,False,False,False,138,,,False,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,66979000000.0,0.0,False,103165435904.0,1.0,False,False,0.7314392441063776,0.42856124576500026,0.0,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2015-08-18,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.0320514672743373,0.0,0.0,0.17532232578085458,0.0,0.0,0.0,0.0001211499702025165,3.8906762855477535,cash,0.0,cash,0.0,,False,False,False,138,,,False,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,80045000000.0,0.0,False,137144020992.0,0.0,False,False,0.6377251861306468,0.44876823608688315,0.0,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2015-08-19,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.0320514672743373,0.0,0.0,0.15671278448290113,0.0,0.0,0.0,0.0001211499702025165,3.891147640863815,cash,0.0,cash,0.0,,False,False,False,138,,,False,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,66299000000.0,0.0,False,115189723136.0,1.0,False,False,0.6604243631458147,0.468973275315229,0.0,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2015-08-20,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.276220065005749,0.0,0.0,0.15671278448290113,0.0,0.0,0.0,0.0001211499702025165,3.8916190532845594,cash,0.0,cash,0.0,,False,False,False,138,,,False,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,56023000000.0,1.0,False,109633449984.0,2.0,False,False,0.7483718548935621,0.49076209671528365,0.0,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2015-08-21,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.276220065005749,0.0,0.0,0.15671278448290113,0.0,0.0,0.0,0.0001211499702025165,3.8920905228169045,cash,0.0,cash,0.0,,False,False,False,138,,,False,cash,0.0,,,False,False,False,False,True,0.5,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,45840000000.0,2.0,False,90647912448.0,3.0,True,True,0.5335880685628388,0.5063564485296953,0.0,False,True,0.5,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2015-08-24,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.276220065005749,0.0,0.0,0.15671278448290113,0.0,0.0,0.0,0.0001211499702025165,3.8925620494677693,cash,0.0,cash,0.0,,False,False,False,138,,,False,cash,0.0,,,False,False,False,False,True,0.5,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,26818000000.0,3.0,True,53003301120.0,4.0,True,True,0.24086343448778766,0.5099188946763158,1.0,False,True,0.5,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2015-08-25,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.276220065005749,0.0,0.0,0.11970062676359033,0.0,0.0,0.0,0.0001211499702025165,3.8930336332440736,cash,0.0,cash,0.0,,False,False,False,138,,,False,cash,0.0,,,False,False,False,False,True,0.5,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,24866000000.0,4.0,True,59139764224.0,5.0,True,True,0.2261565414955365,0.5101252672743855,2.0,False,True,0.5,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2015-08-26,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.08320868411244575,0.0,0.0,0.0,0.0001211499702025165,3.8935052741527385,cash,0.0,cash,0.0,,False,False,False,138,,,False,cash,0.0,,,False,False,False,False,True,0.5,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,42314000000.0,5.0,True,96904675328.0,6.0,True,True,0.37371854329713394,0.5143805364913193,3.0,False,True,0.5,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2015-08-27,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.08320868411244575,0.0,0.0,0.0,0.0001211499702025165,3.8939769722006856,cash,0.0,cash,0.0,,False,False,False,138,,,False,cash,0.0,,,False,False,False,False,True,0.5,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,33822000000.0,6.0,True,83891937280.0,7.0,True,True,0.30095669705868566,0.5133330606023772,4.0,False,True,0.5,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2015-08-28,1.H11077,0.5,True,1.H11077,0.0,0.0001211499702025165,0.00075,1.H11077,2015-08-28,0,1.5,0.5,0.75,0.08320868411244575,0.0006579665081966684,0.75,0.0,-0.0006289408922751649,3.8915278908492907,1.H11077,0.5,1.H11077,0.5,,False,False,False,139,,,False,1.H11077,0.5,,,False,False,False,False,True,0.5,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,40676000000.0,7.0,True,97909972992.0,0.0,False,True,0.34737583718362447,0.5145623007135317,5.0,False,True,0.5,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2015-08-31,1.H11077,0.5,False,,0.0010998859377545633,3.0287492550629125e-05,0.0,1.H11077,2015-08-28,1,1.5,0.5,0.75,0.0832206529285366,0.0,0.0,0.0,0.0011301734303053035,3.8959259922748206,1.H11077,0.5,1.H11077,0.5,,False,False,False,139,,,False,1.H11077,0.5,,,False,False,False,False,True,0.5,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,37877000000.0,8.0,True,77209616384.0,1.0,False,True,0.31000912070748604,0.5122158328723341,6.0,False,True,0.5,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2015-09-01,1.H11077,0.5,False,,0.0017694435405141151,3.0287492550629125e-05,0.0,1.H11077,2015-08-28,2,1.5,0.5,0.75,0.08325213767844357,0.0,0.0,0.0,0.0017997310330646332,3.902937611185641,1.H11077,0.5,1.H11077,0.5,,False,False,False,139,,,False,1.H11077,0.5,,,False,False,False,False,True,0.5,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,28568000000.0,9.0,True,63735702784.0,2.0,False,True,0.19385830754526004,0.5052806183515269,7.0,False,True,0.5,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2015-09-02,1.H11077,0.5,False,,0.00036523009495981196,3.0287492550629125e-05,0.0,1.H11077,2015-08-28,3,1.5,0.5,0.75,0.08251060028571272,0.0,0.0,0.0,0.0003955175875105521,3.904481291653821,1.H11077,0.5,1.H11077,0.5,,False,False,False,139,,,False,1.H11077,0.5,,,False,False,False,False,True,0.5,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,28385000000.0,10.0,True,73660375040.0,3.0,True,True,0.19067035103266897,0.4954966541863933,8.0,False,True,0.5,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2015-09-07,1.H11077,0.5,False,,0.0010343149184716127,3.0287492550629125e-05,0.0,1.H11077,2015-08-28,4,1.5,0.5,0.75,0.08190667329246583,0.0,0.0,0.0,0.0010646024110221308,3.9086380118507065,1.H11077,0.5,1.H11077,0.5,,False,False,False,139,,,False,1.H11077,0.5,,,False,False,False,False,True,0.5,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,27789000000.0,11.0,True,73524551680.0,4.0,True,True,0.3374998241780037,0.49079969701759024,9.0,False,True,0.5,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2015-09-08,1.H11077,1.0,True,1.H11077,-0.0018227478937135055,3.0287492550629125e-05,0.00075,,,0,1.5,1.0,1.5,0.08084925890191585,0.0006579665081966684,0.75,0.0,-0.002541116055862047,3.89870570904224,1.H11077,1.0,1.H11077,1.0,,False,False,False,139,,,False,1.H11077,1.0,,,False,False,False,False,True,0.5,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,27471000000.0,12.0,True,71807631360.0,5.0,True,True,0.4496581051384573,0.4898505593669753,10.0,False,True,0.5,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2015-09-09,1.H11077,1.0,False,,0.0018271885658601716,-6.057498510125825e-05,0.0,,,0,1.5,1.0,1.5,0.07910187249097812,0.0,0.0,0.0,0.0017666135807590244,3.905593215495217,1.H11077,1.0,1.H11077,1.0,,False,False,False,139,,,False,1.H11077,1.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,41835000000.0,0.0,False,108850507776.0,0.0,False,False,0.511141332885747,0.49298770264332237,0.0,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2015-09-10,1.H11077,1.0,False,,-0.0008516505799336382,-6.057498510125825e-05,0.0,,,0,1.5,1.0,1.5,0.07898716819774451,0.0,0.0,0.0,-0.0009122255650348965,3.902030433517415,1.H11077,1.0,1.H11077,1.0,,False,False,False,139,,,False,1.H11077,1.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,35993000000.0,1.0,False,74837954560.0,1.0,False,False,0.6308328445643328,0.5015788143048098,0.0,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2015-09-11,1.H11077,1.0,False,,0.0009738678785911059,-6.057498510125825e-05,0.0,,,0,1.5,1.0,1.5,0.0714595044876839,0.0,0.0,0.0,0.0009132928934898477,3.9055941301825277,1.H11077,1.0,1.H11077,1.0,,False,False,False,139,,,False,1.H11077,1.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,30459000000.0,2.0,False,68596065792.0,2.0,False,False,0.7632680766931411,0.5097504113790639,0.0,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2015-09-14,cash,0.0,True,cash,0.001338199513381988,-6.057498510125825e-05,0.0015,,,0,1.5,0.0,0.0,0.070466169994387,0.0013159330163933368,1.5,0.0,-0.0002242919085116979,3.904718137021197,cash,0.0,cash,0.0,,False,False,False,140,,,False,cash,0.0,,,False,False,False,False,True,0.5,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,38163000000.0,0.0,False,68215355136.0,3.0,True,True,0.41270277633942026,0.5038823364363336,1.0,False,True,0.5,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2015-09-15,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.070466169994387,0.0,0.0,0.0,0.0001211499702025165,3.905191193507146,cash,0.0,cash,0.0,,False,False,False,140,,,False,cash,0.0,,,False,False,False,False,True,0.5,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,25675000000.0,1.0,False,59455923968.0,4.0,True,True,0.47249147736159597,0.502335660328855,2.0,False,True,0.5,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2015-09-16,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.070466169994387,0.0,0.0,0.0,0.0001211499702025165,3.9056643073038746,cash,0.0,cash,0.0,,False,False,False,140,,,False,cash,0.0,,,False,False,False,False,True,0.5,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,34775000000.0,0.0,False,71222161408.0,5.0,True,True,0.6041982286732536,0.5089722018384151,0.0,False,True,0.5,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2015-09-17,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.070466169994387,0.0,0.0,0.0,0.0001211499702025165,3.9061374784183256,cash,0.0,cash,0.0,,False,False,False,140,,,False,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,41416000000.0,0.0,False,95394168832.0,0.0,False,False,0.6864122906920098,0.5123372443634532,0.0,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2015-09-18,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.070466169994387,0.0,0.0,0.0,0.0001211499702025165,3.906610706857443,cash,0.0,cash,0.0,,False,False,False,140,,,False,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,27609000000.0,1.0,False,74822946816.0,1.0,False,False,0.7297130985860573,0.5139424053795608,0.0,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2015-09-21,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.070466169994387,0.0,0.0,0.0,0.0001211499702025165,3.9070839926281717,cash,0.0,cash,0.0,,False,False,False,140,,,False,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,32926000000.0,2.0,False,90425024512.0,0.0,False,False,0.8202163342059647,0.518872276417542,0.0,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2015-09-22,1.H00016,0.5,True,1.H00016,0.0,0.0001211499702025165,0.00075,1.H00016,2015-09-22,0,1.5,0.5,0.75,0.0704655304884987,0.00075,0.75,0.0,-0.0006289408922751649,3.9046266677356543,1.H00016,0.5,1.H00016,0.5,125.91104972894689,False,False,False,141,125.91104972894689,1.0,False,1.H00016,0.5,-0.0926790322302049,125.91104972894689,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,38704000000.0,0.0,False,101473476608.0,0.0,False,False,0.7984326063573757,0.5226116797259219,0.0,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2015-09-23,cash,0.0,True,cash,-0.019518497888272396,3.0287492550629125e-05,0.00075,,,0,1.5,0.0,0.0,0.07521257310522962,0.00075,0.75,0.0,-0.02022359423792508,3.825661082356787,cash,0.0,cash,0.0,,False,False,False,142,,,False,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,36693000000.0,0.0,False,89360805888.0,0.0,False,False,0.9780664440872013,0.5398489388375203,0.0,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2015-09-24,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.07519911797642495,0.0,0.0,0.0,0.0001211499702025165,3.8261245610829193,cash,0.0,cash,0.0,,False,False,False,142,,,False,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,40456000000.0,0.0,False,94766927872.0,0.0,False,False,1.4227516728813765,0.5685514019719361,0.0,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2015-09-25,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.07519079476265571,0.0,0.0,0.0,0.0001211499702025165,3.826588095959486,cash,0.0,cash,0.0,,False,False,False,142,,,False,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,38075000000.0,0.0,False,85890297856.0,0.0,False,False,1.0363873652284321,0.5839358768933758,0.0,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2015-09-28,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.07516920380650674,0.0,0.0,0.0,0.0001211499702025165,3.8270516869932885,cash,0.0,cash,0.0,,False,False,False,142,,,False,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,30548000000.0,1.0,False,79921192960.0,1.0,False,False,1.5144261798790657,0.6127860482501856,0.0,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2015-09-29,0.399606,0.5,True,0.399606,0.0,0.0001211499702025165,0.00075,0.399606,2015-09-29,0,1.5,0.5,0.75,0.07514302425879388,0.00075,0.75,0.0,-0.0006289408922751649,3.8246446976904878,0.399606,0.5,0.399606,0.5,149.56939102790494,False,False,False,143,149.56939102790494,1.0,False,0.399606,0.5,-0.1110360500572306,149.56939102790494,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,31311000000.0,2.0,False,84097646592.0,2.0,False,False,1.227011010752185,0.6296789072717014,0.0,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2015-09-30,0.399606,0.5,False,,-0.005678666518748654,3.0287492550629125e-05,0.0,,,0,1.5,0.5,0.75,0.07521079540532553,0.00075,0.0,0.0,-0.00564837902619808,3.803041654797393,0.399606,1.0,0.399606,0.5,158.45602321014482,False,False,False,143,158.45602321014482,1.0,False,0.399606,1.0,-0.11520049838262614,158.45602321014482,False,False,False,False,True,0.5,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,27685000000.0,3.0,True,64153165568.0,3.0,True,True,1.0044714778741592,0.6387799817306274,0.0,False,True,0.5,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
